Id,Nombre,Tipo,Localidad,Provincia,Latitud,Longitud,Altura,Id Interno,Ubicacion,Desde,Hasta
52,INTA - Abra Pampa (EMC),Convencional Instr. Completo,Cochinoca,Jujuy,-22.83,-65.85,3484,NH0457,Prov. 11 Km20 - CC 9 - 4640,01/01/1959,31/12/2007
257,INTA - Alpachiri (Imetos),Imetos,Guatrache,La Pampa,-37.37,-63.77,145,00000A4F,"Depto de Guatraché, Alpachiri",17/12/2010,04/05/2013
59,INTA - Alto Valle (EMC),Convencional Instr. Completo,General Roca,Río Negro,-39.01,-67.4,242,NH0230,Ruta 22 km1190 - Contralmrte.M.Guerrico - Allen,01/01/1970,31/12/2013
53,INTA - Anguil (EMC),Convencional Instr. Completo,Capital,La Pampa,-36.5,-63.98,165,NH0446,Ruta 5 Km580 - CC11- 6326,01/01/1961,21/09/2020
338,INTA - Añatuya,Davis,Añatuya,Santiago del Estero,-28.45,-62.83,108,D0016,"Fundación Mundo Sano Sgo del Estero, Argentina",16/04/2012,16/06/2018
32,INTA - Balcarce (EMC),Convencional Instr. Completo,Balcarce,Buenos Aires,-37.75,-58.3,130,NH0400,"Ruta 226 Km 73,5 - C.C. 276 - (7620)",01/02/1961,17/03/2020
33,INTA - Barrow (EMC),Convencional Instr. Completo,Tres Arroyos,Buenos Aires,-38.32,-60.25,120,NH0216,Ruta Nac.3 Km488 - C.C.50 - B7500WAA,01/01/1960,31/12/2013
418,INTA - Basavilbaso,Imetos,Basavilbaso,Entre Rios,-32.37,-58.89,50,00000CA2,Línea 22 s/n - Basavilbaso,31/12/2011,26/10/2014
443,INTA - Bella Vista,Imetos,Bella Vista,Corrientes,-28.45,-58.99,70,00001FBB,Ruta 27-10Km norte de Bella Vista -CC5-3432,08/10/2012,15/03/2016
41,INTA - Bella Vista (EMC),Convencional Instr. Completo,Bella Vista,Corrientes,-28.43,-58.92,70,NH0067,Ruta 27-10Km norte de Bella Vista -CC5-3432,01/01/1959,31/08/2020
34,INTA - Bordenave (EMC),Convencional Instr. Completo,Puan,Buenos Aires,-37.85,-63.02,212,NH0343,Ruta Provincial 76 Km. 36 - 8187,01/01/1960,31/12/2015
323,INTA - Calafate,Davis,El Calafate,Santa Cruz,-50.34,-72.28,185,D0018,El Calafate- Santa Cruz - Argentina,16/04/2012,02/09/2019
9,INTA - Castelar (EMC),Convencional Instr. Completo,Hurlingham,Buenos Aires,-34.61,-58.67,22,NH0358,Las Cabañas y De Los Reseros s/n,01/01/1951,13/09/2020
39,INTA - Catamarca Sumalao (EMC),Convencional Instr. Completo,Valle Viejo,Catamarca,-28.48,-65.73,525,NH0070,Ruta Prov.33 Km 4 - 4705,01/01/1958,31/12/2007
328,INTA - Cerrillos,Davis,Cerrillos,Salta,-24.89,-65.47,1240,D0019,Cerrillos - Salta,17/04/2012,25/03/2020
58,INTA - Cerro Azul (EMC),Convencional Instr. Completo,Leandro N Alem,Misiones,-27.65,-55.43,283,NH0423,Ruta 14. Km1085 - CC6 - 3313,01/01/1968,14/04/2020
354,INTA - Chubut,Davis,Trelew,Chubut,-43.27,-65.36,10,D0020,EEA Chubut - Ex Ruta Nac 25 Km 1480,27/06/2012,04/04/2020
326,INTA - Cinco Saltos,Davis,Cinco Saltos,Río Negro,-38.84,-68.07,282,D0021,Cinco Saltos - Río Negro - ARG,16/04/2012,08/09/2016
44,INTA - Colonia Benitez (EMC),Convencional Instr. Completo,San Fernando,Chaco,-27.42,-58.93,54,NH0487,Marcos Briolini s/n - 3505,01/01/1968,30/07/2020
48,INTA - Conc. del Uruguay (EMC),Convencional Instr. Completo,Uruguay,Entre Rios,-32.49,-58.35,25,NH0497,"Ruta Provincial 39 Km 143,5 - 3260",01/01/1968,31/05/2015
49,INTA - Concordia (EMC),Convencional Instr. Completo,Concordia,Entre Rios,-31.38,-58.03,48,NH0496,Ruta 22 y ffcc Est.Yuquerí CC34-E3200AQK,01/01/1969,31/01/2014
334,INTA - Consorcio de SG,Davis,Tres Esquinas,Río Negro,-39.32,-65.75,128,D0023,CSG - Luís Beltrán - Río Negro,16/04/2012,26/08/2015
336,INTA - Contralmirante Guerrico,Davis,Contralmirante M. Guerrico,Río Negro,-39.02,-67.67,242,D0024,Contralmirante Guerrico - Allen - Río Negro,16/04/2012,04/04/2020
335,INTA - Coronel Belisle,Davis,Coronel Belisle,Río Negro,-39.2,-65.89,128,D0025,Establ URITRAL - Chacra 23 B,16/04/2012,15/09/2017
40,INTA - Corrientes (EMC),Convencional Instr. Completo,Empedrado,Corrientes,-27.65,-58.77,57,NH0460,"Ruta Nacional 12, Km 1008. CC 57 - 3400",01/01/1968,07/08/2020
390,INTA - Cuchilla,Imetos,Gualeguay,Entre Rios,-33.2,-59.26,8,000013D3,"Cuchilla Redonda, Gualeguay",31/12/2011,31/12/2018
263,INTA - Delta,Imetos,Campana,Buenos Aires,-34.17,-58.86,1,00000A56,Depto de Campana,18/12/2010,31/12/2018
51,INTA - El Colorado (EMC),Convencional Instr. Completo,Pirane,Formosa,-26.3,-59.38,78,NH0464,Av.Carlos Pellegrini s/n Acceso Sur- 3603,01/01/1960,28/06/2015
419,INTA - EMA Charata,Davis,Charata,Chaco,-27.22,-61.17,103,D0001,Escuela Agropecuaria,14/11/2013,04/04/2020
391,INTA - Escuela Maciá,Imetos,Maciá,Entre Rios,-32.16,-59.39,71,00000FCF,Ruta 30 a 2 km de Maciá,31/12/2011,31/12/2018
423,INTA - Famailla (DAVIS),Davis,Famaillá,Tucuman,-27.05,-65.42,363,D0003,Ruta Prov. 301 km 32 (4132),03/04/2014,14/05/2015
68,INTA - Famailla (EMC),Convencional Instr. Completo,Famaillá,Tucuman,-27.05,-65.42,363,NH0444,Ruta 301 km32 - CC 9 - 4132,01/09/1968,31/08/2020
262,INTA - General Acha,Imetos,General Acha,La Pampa,-37.38,-64.6,252,00000A55,Depto de Utracan,20/12/2010,31/12/2018
260,INTA - General Galarza,Imetos,General Galarza,Entre Rios,-32.72,-59.39,70.5,00000A52,"Depto de Gualeguay, Gral. Galarza",21/12/2010,28/12/2015
54,INTA - Gral Pico (EMC),Convencional Instr. Completo,Puan,La Pampa,-35.67,-63.75,143,NH0037,Calle 13 Nº 857 - 6360,01/01/1973,03/12/2009
35,INTA - Gral Villegas (EMC),Convencional Instr. Completo,General Villegas,Buenos Aires,-34.92,-62.73,117,NH0038,San Martín 26 - B6230DCB,01/04/1973,16/03/2020
439,INTA - Gálvez,Imetos,Galvéz,Santa Fe,-32.03,-61.16,47,0000034B,-,30/03/2012,11/02/2016
289,INTA - Hernando,Imetos,Hernando,Córdoba,-32.37,-63.8,292,324,-,08/03/2005,07/03/2016
363,INTA - Hilario Ascasubi,Davis,Villarino,Buenos Aires,-39.38,-62.62,14,D0029,Hilario Ascasubi,01/03/2012,19/03/2020
36,INTA - Hilario Ascasubi (EMC),Convencional Instr. Completo,Villarino,Buenos Aires,-39.38,-62.62,22,NH0421,Ruta 3 - Km 794 - 8142,01/06/1961,23/09/2020
261,INTA - Intendente Alvear,Imetos,Intendente Alvear,La Pampa,-35.24,-63.59,149,00000A53,"Depto de Chapaleufú, Int. Alvear",17/12/2010,10/06/2013
337,INTA - La Abrita,Davis,La Abrita,Santiago del Estero,-28.02,-64.22,169,D0030,Ruta Nac. Nº 9 Km. 1109,08/04/2012,04/04/2020
56,INTA - La Consulta (EMC),Convencional Instr. Completo,Puan,Mendoza,-33.73,-69.12,740,NH0442,EX RUTA 40 km 96 - 5567,01/01/1970,23/09/2020
67,INTA - La Maria S.Estero (EMC),Convencional Instr. Completo,Silipica,Santiago del Estero,-28.02,-64.23,169,NH0550,La María EEA INTA,01/04/1988,22/09/2020
287,INTA - La Para,Imetos,La Para,Córdoba,-31.01,-63.02,101.5,0000030F,-,08/03/2005,12/01/2016
341,INTA - Lago Posadas,Davis,Rio Chico,Santa Cruz,-47.57,-71.74,200,D0031,Lago Posadas - Santa Cruz - Argentina,25/04/2012,27/04/2012
373,INTA - Las Breñas,Davis,Las Breñas,Chaco,-27.07,-61.06,102,D0032,Las Breñas,31/12/2010,21/04/2016
45,INTA - Las Breñas (EMC),Convencional Instr. Completo,9 de Julio,Chaco,-27.1,-61.1,102,NH0416,Ruta Nac. Nº 94 - 3722,01/01/1967,20/09/2020
322,INTA - Los Antiguos,Davis,Los Antiguos,Santa Cruz,-46.53,-71.63,254,D0033,Los Antiguos - Santa Cruz - Argentina,16/04/2012,04/04/2020
422,INTA - Malbran,Davis,Malbrán,Santiago del Estero,-29.35,-62.44,87,D0034,"Belgrano s/n (observ.) (2354), Depto Aguirre",25/11/2013,02/03/2015
31,INTA - Manfredi (EMC),Convencional Instr. Completo,Río Segundo,Córdoba,-31.82,-63.77,292,NH0438,Ruta Nac. nro. 9 km 636 - 5988,01/09/1969,08/05/2014
30,INTA - Marcos Juarez (EMC),Convencional Instr. Completo,Marcos Juarez,Córdoba,-32.68,-62.12,110,NH0502,Ruta 12 km. 3 - 2580,01/10/1967,30/03/2020
57,INTA - Mendoza (EMC),Convencional Instr. Completo,Junin,Mendoza,-33.15,-68.47,653,NH0485,San Juan Acceso Sur y Aráoz - 5507,01/09/1968,31/12/1981
42,INTA - Mercedes Ctes (EMC),Convencional Instr. Completo,Mercedes,Corrientes,-29.17,-58.02,100,NH0498,Calle Juan Pujol s/n - CC38 - 3470,01/01/1968,31/03/2019
321,INTA - Naineck,Davis,Formosa,Formosa,-25.2,-58.12,74,D0035,Laguna Naineck - Formosa - Argentina,,
63,INTA - Oliveros (EMC),Convencional Instr. Completo,Iriondo,Santa Fe,-32.55,-60.85,26,NH0472,Ruta 11 km353 - 2206,01/07/1961,01/06/2017
329,INTA - Olleros,Davis,Anta,Salta,-25.1,-64.23,400,D0036,Coronel Olleros,16/04/2012,03/04/2020
255,INTA - Parana,Imetos,Paraná,Entre Rios,-31.86,-60.53,116.5,00000A4D,Paraná,18/12/2010,07/03/2016
50,INTA - Parana (EMC),Convencional Instr. Completo,Paraná,Entre Rios,-31.85,-60.54,110,NH0114,"Ruta 11 Km12,5 - Oro Verde - 3101",01/04/1956,30/06/2016
265,INTA - Pergamino,Imetos,Pergamino,Buenos Aires,-33.94,-60.58,56,00000A58,Depto de pergamino,17/12/2010,07/03/2016
37,INTA - Pergamino (EMC),Convencional Instr. Completo,Pergamino,Buenos Aires,-33.93,-60.55,65,NH0145,"Ruta 32 Km.4,5 - B2700WAA",01/01/1931,07/05/2020
327,INTA - Picún Leufú,Davis,Picún Leufú,Neuquen,-39.54,-69.3,393,D0037,Picún Leufú - Neuquén,16/04/2012,03/01/2019
353,INTA - Piquete Cavado,Davis,Piquete Cavado,Salta,-24.82,-64.18,456,D0038,Ruta Prov. 30 Km. 10.,19/06/2012,02/03/2020
333,INTA - Pomona,Davis,Pomona,Río Negro,-39.48,-65.65,127,D0039,Est. Pichi Lauquen - Pomona - Río Negro - ARG,12/02/2012,28/01/2016
340,INTA - Potrok Aike,Davis,Ger Aike,Santa Cruz,-51.95,-70.41,132,D0040,Campo Experimental Potrok Aike,01/05/2012,17/12/2019
330,INTA - R de la Frontera,Davis,Rosario de la Frontera,Salta,-25.82,-64.96,828,D0041,Rosario de la frontera,17/04/2012,11/05/2018
64,INTA - Rafaela (EMC),Convencional Instr. Completo,Vera,Santa Fe,-31.18,-61.55,100,NH0098,Ruta 34 Km227 - CC 22 - 2300,01/04/1956,17/09/2020
55,INTA - Rama Caída (EMC),Convencional Instr. Completo,San Rafael,Mendoza,-34.67,-68.38,692,NH0448,El Vivero s/n - CC 79 - 5600,01/09/1968,30/06/2008
65,INTA - Reconquista (EMC),Convencional Instr. Completo,Reconquista,Santa Fe,-29.18,-59.7,42,NH0437,Ruta 11 km773 - S3567XAA,01/08/1970,31/08/2020
46,INTA - Roque Saenz Peña (EMC),Convencional Instr. Completo,Comandante Fernandez,Chaco,-26.87,-60.45,90,NH0415,Ruta 95 Km - 1108,01/01/1959,01/02/2020
302,INTA - Río Gallegos,Imetos,Río Gallegos,Santa Cruz,-51.63,-69.23,13,0000089A,Mahatma Gandhi 1322 - Río Gallegos,08/03/2005,31/12/2016
374,INTA - Saenz Peña,Davis,Roque Saenz Peña,Chaco,-26.84,-60.44,90,D0042,Roque Saenz Peña,19/11/2012,15/05/2019
60,INTA - Salta (EMC),Convencional Instr. Completo,Cerrillos,Salta,-24.9,-65.5,1250,NH0475,Ruta 68 Km172 - 4403 CC228 -4400,01/01/1971,31/08/2011
331,INTA - Salta Forestal,Davis,Anta,Salta,-24.96,-63.85,348,D0043,Centro 25 de Junio - Eco Desarrollo Salta S.A.,16/04/2012,17/10/2017
256,INTA - San Gustavo,Imetos,San Gustavo,Entre Rios,-30.73,-59.35,76.5,00000A4E,San Gustavo,17/12/2010,06/09/2016
351,INTA - San José de Yatasto,Davis,Metan,Salta,-25.6,-64.97,829,D0044,Ruta Nac. 34 Km. 1448. Metan - Salta,07/06/2012,04/04/2020
61,INTA - San Juan (EMC),Convencional Instr. Completo,Angaco,San Juan,-31.37,-68.32,618,NH0445,Calle 11y Vidart -Va. Aberastain - 5427,01/09/1968,31/10/2013
370,INTA - San Martín,Davis,San Martín,Salta,-22.53,-63.52,344,D0045,Ruta Nac. 86 Km 16 - Dpto. San Martín Salta,28/10/2012,27/08/2019
324,INTA - San Patricio,Davis,San Patricio del Chañar,Neuquen,-38.57,-68.36,334,D0046,San Patricio del Chañar - Neuquén - ARG,28/03/2012,17/07/2013
264,INTA - San Pedro,Imetos,San Pedro,Buenos Aires,-33.77,-59.75,33,00000A57,Depto de San Pedro,17/12/2010,06/03/2016
38,INTA - San Pedro (EMC),Convencional Instr. Completo,San Pedro,Buenos Aires,-33.68,-59.68,28,NH0492,Ruta Nac. Nº9 Km.170 (B2930ZZA),01/01/1967,23/09/2020
388,INTA - Tostado,Davis,Tostado,Santa Fe,-29.14,-61.84,79,D0047,Tostado – Dpto. 9 de Julio – Pcia. De Santa Fe,27/02/2013,11/02/2016
47,INTA - Trelew (EMC),Convencional Instr. Completo,Rawson,Chubut,-43.23,-65.3,10,NH0557,Ex Ruta 25 Km1480 - CC 88 - 9100,01/04/1971,31/01/2014
464,INTA - Valle Inferior,Davis,Viedma,Río Negro,-40.8,-63.06,14,D0009,,20/07/2015,02/07/2016
258,INTA - Victorica,Imetos,Loventue,La Pampa,-36.22,-65.43,278,00000A50,"Depto de Loventué, Victorica",17/12/2010,07/03/2016
259,INTA - Villa Elisa,Imetos,Villa Elisa,Entre Rios,-32.17,-58.4,92.5,00000A51,"Depto de Colón, Villa Elisa",17/12/2010,26/01/2016
62,INTA - Villa Mercedes (EMC),Convencional Instr. Completo,General Pedernera,San Luis,-33.72,-65.48,515,NH0439,Rutas 7 y 8 - 5730,01/03/1968,31/10/2013
325,INTA - Villa Regina,Davis,Villa Regina,Río Negro,-39.13,-67.11,158,D0049,Villa Regina - Río Negro - ARG,16/04/2012,16/09/2015
345,INTA - Yuto,Davis,Yuto,Jujuy,-23.59,-64.51,398,D0050,Ruta Nac. 34 Km. 1286 (4518),21/05/2012,04/04/2020
43,INTA DELTA del Parana (EMC),Convencional Instr. Completo,Campana,Buenos Aires,-34.18,-58.86,1,NH0990,R Paraná y Cnl. Comas-4 sección de islas (2804),01/01/1967,31/12/1990
590,Isla Apipe,Omixom,Sin asignar,Corrientes,-27.51,-56.76,0,92009,Ituzaingo,31/03/2017,12/01/2019
561,Isletas,Omixom,Sin asignar,Entre Rios,-32.22,-60.36,0,91040,Diamante,31/03/2017,12/01/2019
596,Ita Ibate,Omixom,Sin asignar,Corrientes,-27.44,-57.38,0,92016,General Paz,31/03/2017,24/10/2018
428,Ituzaingo (7) - EEA Corrientes,Nimbus THP,Ituzaingo,Corrientes,-27.55,-56.56,92,A872704,Ruta Nac. N° 12,18/12/2013,26/09/2019
672,Ituzaingo - EEA Corrientes,Nimbus THP,Ituzaingo,Corrientes,-27.54,-56.58,20,A872971,Ituzaingo,26/09/2019,22/09/2020
396,J J Castelli - EEA Sáenz Peña,Nimbus THP,Castelli,Chaco,-25.94,-60.61,121.5,A872902,"Ruta 9 S/n. CP: 3705, Dto. Gral Guemes",19/12/2012,23/09/2020
298,J. B. Molina - EEA Oliveros,Nimbus THP,J.B. Molina,Santa Fe,-33.48,-60.53,100,A872706,"Zona Rural, 2103, CP: 2103",30/11/2011,24/03/2017
553,Jubileo,Omixom,Sin asignar,Entre Rios,-31.71,-58.64,0,91031,Villaguay,31/03/2017,12/01/2019
252,Jumial Grande - EEA E Santiago,Nimbus THP,Jumial Grande,Santiago del Estero,-27.43,-63.36,145,A872813,,02/05/2011,23/09/2020
454,Junín - EEA Junin Mendoza,Nimbus THP,Junin,Mendoza,-33.12,-68.48,654,A872938,"Isidoro Bousquet S/Nº, La Colonia, CP:5572",12/12/2016,14/10/2018
515,La Cigüeña - EEA Reconquista,Nimbus THP,Fortin Olmos,Santa Fe,-29.25,-61.02,67,A872962,"Paraje La Cigueña, RP 98 y RP 13 Dto Vera",07/06/2016,23/09/2020
284,La Colmena - EEA Paraná,Nimbus THP,La Colmena,Entre Rios,-31.55,-59.72,75,A872874,Paraje La Colmena. Ruta Nac. 127. km 88,13/10/2011,21/12/2018
482,La Consulta - EEA Consulta,Nimbus THP,San Carlos,Mendoza,-33.77,-69.15,769,A872939,"La Consulta, San Carlos, Mendoza",22/07/2015,23/09/2020
526,La Criolla,Omixom,Sin asignar,Entre Rios,-31.3,-58.08,0,91060,Concordia,31/03/2017,12/01/2019
651,La Cruz,Omixom,Sin asignar,Corrientes,-29.18,-56.67,0,32013,San Martín,31/03/2017,12/01/2019
241,La Dulce - EEA Balcarce,Nimbus THP,Necochea,Buenos Aires,-38.34,-59.01,72,A872808,Ruta Provincial 86 km 36. Necochea,12/11/2010,23/09/2020
433,La Guevarina - EEA Rama Caida,Nimbus THP,La Guevarina,Mendoza,-34.79,-68.02,550,A872934,Ruta Nac. 143. Dto San Rafael. CP: 5622,03/09/2014,23/09/2020
387,La Leonesa - EEA Col Benitez,Nimbus THP,La Leonesa,Chaco,-27.05,-58.71,70,A872892,-,12/12/2012,08/02/2020
623,La Paz,Omixom,Sin asignar,Entre Rios,-30.8,-59.59,0,91084,La Paz,31/03/2017,11/12/2018
646,La Paz 2,Omixom,Sin asignar,Entre Rios,-30.74,-59.56,0,31010,La Paz,31/03/2017,13/01/2019
534,La Picada,Omixom,Sin asignar,Entre Rios,-31.71,-60.32,0,91010,Parana,31/03/2017,12/01/2019
441,Laguna Yema (DAVIS),Davis,Laguna Yema,Formosa,-24.28,-61.24,158,D0002,Laguna Yema,07/04/2014,03/04/2020
535,Larroque,Omixom,Sin asignar,Entre Rios,-33.05,-59.01,0,91013,Gualeguaychu,31/03/2017,12/01/2019
368,Las Armas - EEA Cuenca Salado,Nimbus THP,Las Armas,Buenos Aires,-37.09,-57.87,28,A872833,"R.P. Nº 74 km 90.5, C.P.: 7172",25/10/2012,23/09/2020
529,Las Delicias,Omixom,Sin asignar,Entre Rios,-31.92,-60.42,0,91005,Parana,31/03/2017,12/01/2019
470,Las Lajitas,Davis,Las Lajitas,Salta,-24.74,-64.25,490,D0011,Ruta Prov. Nº 5 Km. 93.5,11/11/2014,12/03/2020
527,Las Moscas,Omixom,Sin asignar,Entre Rios,-32.1,-58.97,0,91020,Uruguay,09/10/2017,19/07/2018
400,Las Piedritas - EEA Las Breñas,Nimbus THP,Las Piedritas,Chaco,-26.82,-61.61,141.100006103516,A872895,Camino vecinal s/n CP: 3722 Dto. 9 de Julio,25/09/2012,23/09/2020
663,Las Rosas (EMC),Convencional Instr. Completo,Las Rosas,Santa Fe,-32.48,-61.57,0,NH0910,Establecimiento privado,01/01/1975,31/07/2017
297,Las Rosas - EEA Oliveros,Nimbus THP,Las Rosas,Santa Fe,-32.49,-61.57,100,A872868,"Ruta Nacional 178-Km 201, CP: 2520",29/11/2011,23/09/2020
288,Las Tunas - EEA Paraná,Nimbus THP,Las Tunas,Entre Rios,-31.87,-59.68,83,A872876,Paraje Las Tunas. Ruta Nac. 18. Km 85.,12/10/2011,23/09/2020
230,Lima - EEA San Pedro,Nimbus THP,Lima,Buenos Aires,-34.08,-59.21,28,A872834,Ruta 9 - Km 100 - Lima,25/08/2010,27/02/2020
475,Lincoln - EEA Villegas,Nimbus THP,General Lincoln,Buenos Aires,-34.84,-61.6,109.800003051758,A872942,"Ruta 188, Km 225 (1.5 km por camino rural) CP 6070",01/12/2014,23/09/2020
267,Llavallol - ICyA CIRN,Nimbus THP,Llavallol,Buenos Aires,-34.79,-58.45,23,A872810,"Ruta Prov. Nº 4, km 2, Lavallol. CP:1836",21/07/2011,23/09/2020
469,Loma Chata - EEA Barrow,Nimbus THP,Coronel Dorrego,Buenos Aires,-38.65,-61.45,159.800003051758,A872839,0,13/11/2014,06/07/2018
347,Los Arrieta - EEA Famailla,Nimbus THP,Los Arrieta,Tucuman,-27.29,-65.33,321,A872714,"RP 326,2 km al O de Simoca(RN 157 y RP 325)CP:4172",16/03/2012,12/12/2019
544,Los Conquistadores,Omixom,Sin asignar,Entre Rios,-30.52,-58.4,0,31009,Federacion,05/12/2017,01/05/2018
498,Los Juríes - EEA E Santiago,Nimbus THP,Los Juríes,Santiago del Estero,-28.61,-62.16,78,A872956,Ruta 13 (a 5Km al Sur del pueblo) CP: 3763,08/09/2015,23/09/2020
642,Lucas Gonzalez,Omixom,Sin asignar,Entre Rios,-32.41,-59.55,0,31005,Nogoya,31/03/2017,14/01/2019
618,Lucas Norte,Omixom,Sin asignar,Entre Rios,-31.38,-58.91,0,91078,Villaguay,15/11/2017,12/01/2019
